city,timestamp,temperature,season
New York,2018-05-19,9.201782063985139,spring
New York,2018-05-20,1.3124798301552354,spring
New York,2018-05-21,18.922460580920568,spring
New York,2018-05-22,8.34199179676649,spring
New York,2018-05-23,10.50585661582127,spring
New York,2018-05-24,6.189667952819587,spring
New York,2018-05-25,11.538232136122781,spring
New York,2018-05-26,5.71314163143279,spring
New York,2018-05-27,4.725509039839755,spring
New York,2018-05-28,11.633839378834816,spring
New York,2018-05-29,10.12514381375454,spring
New York,2018-05-30,0.5884849245791224,spring
New York,2018-05-31,11.197702612610392,spring
New York,2018-06-01,26.002204030464032,summer
New York,2018-06-02,23.24552733614082,summer
New York,2018-06-03,31.24227863344515,summer
New York,2018-06-04,27.546607097965342,summer
New York,2018-06-05,20.379560033724214,summer
New York,2018-06-06,24.32547716033242,summer
New York,2018-06-07,30.111771473391062,summer
New York,2018-06-08,35.39673524973753,summer
New York,2018-06-09,18.589573270595125,summer
New York,2018-06-10,25.97458114534489,summer
New York,2018-06-11,29.7810693556465,summer
New York,2018-06-12,23.672390421410107,summer
New York,2018-06-13,32.32975546773486,summer
New York,2018-06-14,17.131837010133697,summer
New York,2018-06-15,26.321403135712526,summer
New York,2018-06-16,21.80048717755581,summer
New York,2018-06-17,18.404663183080146,summer
New York,2018-06-18,21.908558051043233,summer
New York,2018-06-19,24.78029079345431,summer
New York,2018-06-20,27.1585341604066,summer
New York,2018-06-21,23.22101382390899,summer
New York,2018-06-22,27.010162012937457,summer
New York,2018-06-23,18.7310687611973,summer
New York,2018-06-24,25.674399166973764,summer
New York,2018-06-25,16.175518238152634,summer
New York,2018-06-26,26.966902227585326,summer
New York,2018-06-27,21.269209080697152,summer
New York,2018-06-28,19.90356018537718,summer
New York,2018-06-29,34.25856052618227,summer
New York,2018-06-30,26.72136138957443,summer
New York,2018-07-01,28.35992210115125,summer
New York,2018-07-02,32.91250028634522,summer
New York,2018-07-03,25.039121375053377,summer
New York,2018-07-04,26.4720194298418,summer
New York,2018-07-05,30.6872639240037,summer
New York,2018-07-06,23.767460153130497,summer
New York,2018-07-07,25.694328134853848,summer
New York,2018-07-08,31.920728175748785,summer
New York,2018-07-09,24.747471430394363,summer
New York,2018-07-10,40.16034445082885,summer
New York,2018-07-11,27.764411970737296,summer
New York,2018-07-12,28.991148992665238,summer
New York,2018-07-13,17.269280293979598,summer
New York,2018-07-14,16.588358442512043,summer
New York,2018-07-15,25.125599975239187,summer
New York,2018-07-16,25.17083072869052,summer
New York,2018-07-17,26.538499482128998,summer
New York,2018-07-18,25.586852209784187,summer
New York,2018-07-19,23.622290079122724,summer
New York,2018-07-20,26.366267965564635,summer
New York,2018-07-21,22.510095158159988,summer
New York,2018-07-22,22.823183146174813,summer
New York,2018-07-23,26.355328208208935,summer
New York,2018-07-24,27.383692474654723,summer
New York,2018-07-25,20.45156605608712,summer
New York,2018-07-26,23.43760267443296,summer
New York,2018-07-27,23.477123002807613,summer
New York,2018-07-28,28.51613381245382,summer
New York,2018-07-29,28.020791556518805,summer
New York,2018-07-30,29.095954972466238,summer
New York,2018-07-31,31.367771845400977,summer
New York,2018-08-01,21.73239546844783,summer
New York,2018-08-02,28.660361078511848,summer
New York,2018-08-03,19.865413543978306,summer
New York,2018-08-04,23.121904980487866,summer
New York,2018-08-05,22.274608004788863,summer
New York,2018-08-06,26.655518192222512,summer
New York,2018-08-07,30.688151983486687,summer
New York,2018-08-08,25.168693494704403,summer
New York,2018-08-09,18.87707474898462,summer
New York,2018-08-10,27.175157411732584,summer
New York,2018-08-11,26.351002001825563,summer
New York,2018-08-12,27.515154621736894,summer
New York,2018-08-13,23.69366614120297,summer
New York,2018-08-14,20.80295403349078,summer
New York,2018-08-15,18.271192674940764,summer
New York,2018-08-16,20.806206119067024,summer
New York,2018-08-17,29.511126040761592,summer
New York,2018-08-18,30.434764212522566,summer
New York,2018-08-19,34.59555717370817,summer
New York,2018-08-20,24.128111684995268,summer
New York,2018-08-21,23.058979844493464,summer
New York,2018-08-22,26.649963769006014,summer
New York,2018-08-23,22.8013454812598,summer
New York,2018-08-24,23.960911013335288,summer
New York,2018-08-25,27.515480868158985,summer
New York,2018-08-26,26.31624888799748,summer
New York,2018-08-27,19.294299206863023,summer
New York,2018-08-28,26.318987226653395,summer
New York,2018-08-29,23.024237357362985,summer
New York,2018-08-30,26.30425523071478,summer
New York,2018-08-31,20.62559115592013,summer
New York,2018-09-01,25.047169970067824,autumn
New York,2018-09-02,15.045409335110387,autumn
New York,2018-09-03,7.900669720323674,autumn
New York,2018-09-04,16.180102252224867,autumn
New York,2018-09-05,16.259202160297328,autumn
New York,2018-09-06,13.705168503823725,autumn
New York,2018-09-07,17.376816791238845,autumn
New York,2018-09-08,10.519866061742476,autumn
New York,2018-09-09,19.96863748059335,autumn
New York,2018-09-10,15.615607173455734,autumn
New York,2018-09-11,20.695528637088103,autumn
New York,2018-09-12,4.15750771288076,autumn
New York,2018-09-13,9.800735396014066,autumn
New York,2018-09-14,22.197015813263114,autumn
New York,2018-09-15,9.543319831128942,autumn
New York,2018-09-16,11.605999999502721,autumn
New York,2018-09-17,27.590175550011974,autumn
New York,2018-09-18,18.98116940650374,autumn
New York,2018-09-19,7.951382421405066,autumn
New York,2018-09-20,25.97269756259329,autumn
New York,2018-09-21,20.761144729927263,autumn
New York,2018-09-22,11.47058082527171,autumn
New York,2018-09-23,19.38575149418591,autumn
New York,2018-09-24,21.962952732995024,autumn
New York,2018-09-25,14.669489199889231,autumn
New York,2018-09-26,17.214395653442406,autumn
New York,2018-09-27,7.043858545017247,autumn
New York,2018-09-28,17.682423520802242,autumn
New York,2018-09-29,12.135093360793348,autumn
New York,2018-09-30,18.24724131464297,autumn
New York,2018-10-01,18.466516992510186,autumn
New York,2018-10-02,2.221823085718997,autumn
New York,2018-10-03,11.992506420498817,autumn
New York,2018-10-04,19.612762985133926,autumn
New York,2018-10-05,16.178459150256145,autumn
New York,2018-10-06,16.474306827243037,autumn
New York,2018-10-07,15.030145565095747,autumn
New York,2018-10-08,13.246100109932431,autumn
New York,2018-10-09,15.565643061919697,autumn
New York,2018-10-10,20.689867800543315,autumn
New York,2018-10-11,17.063560365147662,autumn
New York,2018-10-12,15.755613333883915,autumn
New York,2018-10-13,15.39674749003394,autumn
New York,2018-10-14,17.23833268521167,autumn
New York,2018-10-15,20.208861741960092,autumn
New York,2018-10-16,14.069659888759997,autumn
New York,2018-10-17,15.044513133368861,autumn
New York,2018-10-18,17.58098874393788,autumn
New York,2018-10-19,18.838911578508082,autumn
New York,2018-10-20,11.862430747763874,autumn
New York,2018-10-21,24.249797175269272,autumn
New York,2018-10-22,19.597843654132614,autumn
New York,2018-10-23,11.166304174200427,autumn
New York,2018-10-24,11.220157634764325,autumn
New York,2018-10-25,15.351509494920125,autumn
New York,2018-10-26,22.051402670829518,autumn
New York,2018-10-27,14.227135021021168,autumn
New York,2018-10-28,15.292015224308955,autumn
New York,2018-10-29,13.285897759899711,autumn
New York,2018-10-30,14.217046817666658,autumn
New York,2018-10-31,15.457082382326682,autumn
New York,2018-11-01,19.4253566295167,autumn
New York,2018-11-02,5.466300816059457,autumn
New York,2018-11-03,13.240558062390566,autumn
New York,2018-11-04,15.15112247211003,autumn
New York,2018-11-05,17.405723369545562,autumn
New York,2018-11-06,13.044418735136013,autumn
New York,2018-11-07,7.928167510393381,autumn
New York,2018-11-08,20.548061832781563,autumn
New York,2018-11-09,13.655838353625791,autumn
New York,2018-11-10,7.683735457305334,autumn
New York,2018-11-11,13.77791737452844,autumn
New York,2018-11-12,13.110725514611852,autumn
New York,2018-11-13,13.519798264869685,autumn
New York,2018-11-14,19.430524646565264,autumn
New York,2018-11-15,18.044195768298188,autumn
New York,2018-11-16,18.256235597110475,autumn
New York,2018-11-17,19.561614042461077,autumn
New York,2018-11-18,26.070648975192807,autumn
New York,2018-11-19,21.83145079147047,autumn
New York,2018-11-20,25.241204562013927,autumn
New York,2018-11-21,9.630399392081308,autumn
New York,2018-11-22,17.301294135349554,autumn
New York,2018-11-23,18.190805227996663,autumn
New York,2018-11-24,14.858524495137193,autumn
New York,2018-11-25,14.19549892903301,autumn
New York,2018-11-26,16.936448419988466,autumn
New York,2018-11-27,10.045572322229042,autumn
New York,2018-11-28,7.612400038173581,autumn
New York,2018-11-29,6.999344232151384,autumn
New York,2018-11-30,15.230160243415117,autumn
New York,2018-12-01,-3.7841820150759373,winter
New York,2018-12-02,1.237133194248923,winter
New York,2018-12-03,-8.062981086391428,winter
New York,2018-12-04,5.761447858574833,winter
New York,2018-12-05,4.769692460368876,winter
New York,2018-12-06,5.154059893766529,winter
New York,2018-12-07,3.926199598995174,winter
New York,2018-12-08,2.821035008166342,winter
New York,2018-12-09,-4.451366227877925,winter
New York,2018-12-10,-2.2029828549361063,winter
New York,2018-12-11,1.0198714499582011,winter
New York,2018-12-12,5.1526046479898255,winter
New York,2018-12-13,-4.756882014838654,winter
New York,2018-12-14,-0.10753875573651818,winter
New York,2018-12-15,-1.4988012088967981,winter
New York,2018-12-16,3.4291776512423584,winter
New York,2018-12-17,-6.607305962644535,winter
New York,2018-12-18,1.0095041830704612,winter
New York,2018-12-19,-0.529367336893154,winter
New York,2018-12-20,-1.1429704319698555,winter
New York,2018-12-21,-2.1928196022542235,winter
New York,2018-12-22,-5.363725248327368,winter
New York,2018-12-23,-6.695180887583541,winter
New York,2018-12-24,-4.638169683543846,winter
New York,2018-12-25,6.326332862565362,winter
New York,2018-12-26,6.154379356429848,winter
New York,2018-12-27,-3.3819815931436956,winter
New York,2018-12-28,-2.8541454031843068,winter
New York,2018-12-29,-2.7804586518912466,winter
New York,2018-12-30,3.699977330716531,winter
New York,2018-12-31,1.5003115434385628,winter
New York,2019-01-01,-0.46945244948386033,winter
New York,2019-01-02,-2.593767965833283,winter
New York,2019-01-03,-7.9702845658045955,winter
New York,2019-01-04,-5.234030957329746,winter
New York,2019-01-05,-7.489658677381346,winter
New York,2019-01-06,-1.1306341299095086,winter
New York,2019-01-07,-1.0569710673445893,winter
New York,2019-01-08,0.6683199333579227,winter
New York,2019-01-09,6.817084700304016,winter
New York,2019-01-10,9.779683873559984,winter
New York,2019-01-11,1.2228322540285683,winter
New York,2019-01-12,-8.378107374915132,winter
New York,2019-01-13,-1.9713225311400076,winter
New York,2019-01-14,2.478398972178201,winter
New York,2019-01-15,-4.895056527621023,winter
New York,2019-01-16,0.39717021066010244,winter
New York,2019-01-17,-3.9770559145424644,winter
New York,2019-01-18,-4.7294500471895144,winter
New York,2019-01-19,-1.574116929078585,winter
New York,2019-01-20,1.5153961513339684,winter
New York,2019-01-21,6.476240088400004,winter
New York,2019-01-22,-1.6289442923691633,winter
New York,2019-01-23,-5.035582406843523,winter
New York,2019-01-24,-3.1927907912316194,winter
New York,2019-01-25,3.069696192412134,winter
New York,2019-01-26,-1.5288052711190248,winter
New York,2019-01-27,-5.710916773648589,winter
New York,2019-01-28,4.1758425961172145,winter
New York,2019-01-29,6.3538920677206745,winter
New York,2019-01-30,-5.56292697765731,winter
New York,2019-01-31,6.577678285685076,winter
New York,2019-02-01,1.3729048206987482,winter
New York,2019-02-02,2.890926015972182,winter
New York,2019-02-03,-1.8887781941352806,winter
New York,2019-02-04,-2.5962674625662707,winter
New York,2019-02-05,2.9421580659316318,winter
New York,2019-02-06,0.04203629462877282,winter
New York,2019-02-07,-10.468282159837655,winter
New York,2019-02-08,-4.918951200608401,winter
New York,2019-02-09,-2.177659377350359,winter
New York,2019-02-10,0.6235973589079933,winter
New York,2019-02-11,5.908844376169114,winter
New York,2019-02-12,5.662183554314234,winter
New York,2019-02-13,2.2789557393431763,winter
New York,2019-02-14,3.9631918288678163,winter
New York,2019-02-15,0.7146220604162355,winter
New York,2019-02-16,1.4856187130323815,winter
New York,2019-02-17,5.163160488515106,winter
New York,2019-02-18,6.614202663688889,winter
New York,2019-02-19,4.408643455547429,winter
New York,2019-02-20,-3.757463862097376,winter
New York,2019-02-21,-2.8035840209362393,winter
New York,2019-02-22,-6.2343766378983805,winter
New York,2019-02-23,-9.162377375663961,winter
New York,2019-02-24,-0.2167364734341516,winter
New York,2019-02-25,-0.6223783006219484,winter
New York,2019-02-26,4.11056906292992,winter
New York,2019-02-27,-0.2434452330113936,winter
New York,2019-02-28,6.352115549365626,winter
New York,2019-03-01,10.468976371241245,spring
New York,2019-03-02,11.627790407884643,spring
New York,2019-03-03,8.595207565585785,spring
New York,2019-03-04,20.068826487107113,spring
New York,2019-03-05,18.553327179726093,spring
New York,2019-03-06,13.642083341535695,spring
New York,2019-03-07,5.606499105469771,spring
New York,2019-03-08,5.952510057442077,spring
New York,2019-03-09,3.0695264740213792,spring
New York,2019-03-10,16.006288470601458,spring
New York,2019-03-11,7.92810828342762,spring
New York,2019-03-12,10.253422635056964,spring
New York,2019-03-13,18.74289201342704,spring
New York,2019-03-14,3.816342464942223,spring
New York,2019-03-15,21.56649621314713,spring
New York,2019-03-16,10.350777449323287,spring
New York,2019-03-17,13.457862832810537,spring
New York,2019-03-18,3.588200803944821,spring
New York,2019-03-19,18.927388592635968,spring
New York,2019-03-20,6.318594514830615,spring
New York,2019-03-21,17.401659355608352,spring
New York,2019-03-22,8.842830343474931,spring
New York,2019-03-23,-1.382998802963149,spring
New York,2019-03-24,16.32261610818769,spring
New York,2019-03-25,13.142598919674244,spring
New York,2019-03-26,15.019877358790144,spring
New York,2019-03-27,13.459542345727526,spring
New York,2019-03-28,5.848318228776746,spring
New York,2019-03-29,10.227259059468908,spring
New York,2019-03-30,19.058776829983127,spring
New York,2019-03-31,9.960409111928636,spring
New York,2019-04-01,13.335122987089717,spring
New York,2019-04-02,13.93758140688416,spring
New York,2019-04-03,12.054291267202583,spring
New York,2019-04-04,12.692305066433118,spring
New York,2019-04-05,17.871735900221665,spring
New York,2019-04-06,8.06876348775095,spring
New York,2019-04-07,11.311557231518703,spring
New York,2019-04-08,7.278633514489119,spring
New York,2019-04-09,6.709257407775938,spring
New York,2019-04-10,15.703358561106953,spring
New York,2019-04-11,4.8909641503577275,spring
New York,2019-04-12,7.851080521365463,spring
New York,2019-04-13,10.33928654761629,spring
New York,2019-04-14,10.192369016715274,spring
New York,2019-04-15,5.279022300159349,spring
New York,2019-04-16,6.854677931521483,spring
New York,2019-04-17,4.776948127074841,spring
New York,2019-04-18,18.810398759162766,spring
New York,2019-04-19,8.417340195679571,spring
New York,2019-04-20,5.243156304705163,spring
New York,2019-04-21,6.176757966256977,spring
New York,2019-04-22,6.563592530363708,spring
